Tipo,Nome do modelo da impressora,Nome da tarefa,Tamanho do ficheiro,Tamanho da página_X[mm],Tamanho da página_Y[mm],Tipo de material,Cópia,Tamanho da impressão_X[mm],Tamanho da impressão_Y[mm],Consumo de tinta[cc],Nome da tinta,Input Time,Hora de início do RIP,Hora de fim do RIP,Hora de início da impressão,Hora de fim da impressão,Detalhe
Fim da impressão,VP-540,Banner DrinqBia.pdf,9898329,900.640,1214.960,[RIPC] Generic Banner 1,1,1273.480,900.640,0.314:0.385:1.687:2.378,Black:Cyan:Magenta:Yellow,,2019/12/07 17:24:03,2019/12/07 17:25:03,2019/12/07 17:24:03,2019/12/07 17:33:00,
Fim da impressão,VP-540,5000 ades autismo pra hoje.pdf,535425,45.500,50.800,[RIPC] Generic Vinyl 1,250,994.200,689.000,,,,,,2019/12/07 17:06:02,2019/12/07 17:12:02,
Fim da impressão,VP-540,5000 ades autismo pra hoje.pdf,535425,45.500,50.800,[RIPC] Generic Vinyl 1,250,994.200,689.000,,,,,,2019/12/07 16:57:01,2019/12/07 16:57:02,
Fim da impressão,VP-540,5000 ades autismo pra hoje.pdf,535425,45.500,50.800,[RIPC] Generic Vinyl 1,250,994.200,689.000,,,,,,2019/12/07 16:49:01,2019/12/07 16:55:01,
Fim da impressão,VP-540,5000 ades autismo pra hoje.pdf,535425,45.500,50.800,[RIPC] Generic Vinyl 1,250,994.200,689.000,,,,,,2019/12/07 16:40:03,2019/12/07 16:40:03,
Fim da impressão,VP-540,5000 ades autismo pra hoje.pdf,535425,45.500,50.800,[RIPC] Generic Vinyl 1,250,994.200,689.000,,,,,,2019/12/07 16:31:04,2019/12/07 16:38:00,
Fim da impressão,VP-540,5000 ades autismo pra hoje.pdf,535425,45.500,50.800,[RIPC] Generic Vinyl 1,250,994.200,689.000,,,,,,2019/12/07 16:23:01,2019/12/07 16:23:02,
Fim da impressão,VP-540,5000 ades autismo pra hoje.pdf,535425,45.500,50.800,[RIPC] Generic Vinyl 1,250,994.200,689.000,,,,,,2019/12/07 16:16:03,2019/12/07 16:22:02,
Fim da impressão,VP-540,5000 ades autismo pra hoje.pdf,535425,45.500,50.800,[RIPC] Generic Vinyl 1,250,994.200,689.000,,,,,,2019/12/07 16:07:00,2019/12/07 16:07:01,
Fim da impressão,VP-540,5000 ades autismo pra hoje.pdf,535425,45.500,50.800,[RIPC] Generic Vinyl 1,250,994.200,689.000,,,,,,2019/12/07 15:53:04,2019/12/07 16:03:01,
Fim da impressão,VP-540,5000 ades autismo pra hoje.pdf,535425,45.500,50.800,[RIPC] Generic Vinyl 1,250,994.200,689.000,,,,,,2019/12/07 15:48:00,2019/12/07 15:48:03,
Fim da impressão,VP-540,5000 ades autismo pra hoje.pdf,535425,45.500,50.800,[RIPC] Generic Vinyl 1,250,994.200,689.000,,,,,,2019/12/07 15:42:00,2019/12/07 15:48:00,
Fim da impressão,VP-540,5000 ades autismo pra hoje.pdf,535425,45.500,50.800,[RIPC] Generic Vinyl 1,250,994.200,689.000,,,,,,2019/12/07 15:33:01,2019/12/07 15:33:02,
Fim da impressão,VP-540,5000 ades autismo pra hoje.pdf,535425,45.500,50.800,[RIPC] Generic Vinyl 1,250,994.200,689.000,,,,,,2019/12/07 15:20:04,2019/12/07 15:20:04,
Fim da impressão,VP-540,Agrupar tarefa 12/7 - 3,14286125,0.000,0.000,[RIPC] Generic Vinyl 1,1,547.620,100.890,,,,,,2019/12/07 15:08:00,2019/12/07 15:09:02,
Fim da impressão,VP-540,Agrupar tarefa 12/7 - 3,14286125,0.000,0.000,[RIPC] Generic Vinyl 1,1,547.620,100.890,0.054:0.016:0.088:0.107,Black:Cyan:Magenta:Yellow,,2019/12/07 15:06:05,2019/12/07 15:07:02,2019/12/07 15:06:05,2019/12/07 15:07:02,
Fim da impressão,VP-540,Faixa com olhos nas pontas - 160,00 - Marcelo.pdf,867426,2200.620,596.190,[RIPC] Generic Banner 1,1,612.095,2200.620,2.557:2.586:5.660:4.844,Black:Cyan:Magenta:Yellow,,2019/12/07 12:11:03,2019/12/07 12:13:01,2019/12/07 12:11:03,2019/12/07 13:02:02,
Fim da impressão,VP-540,leo club.pdf,403918,100.890,100.890,[RIPC] Generic Vinyl 1,2,205.780,100.890,0.000:0.003:0.046:0.024,Black:Cyan:Magenta:Yellow,,2019/12/07 11:43:01,2019/12/07 11:43:02,2019/12/07 11:43:01,2019/12/07 11:44:00,
Fim da impressão,VP-540,100 ades ong - 55,00 - MARA SABADO.pdf,414913,80.780,80.780,[RIPC] Generic Vinyl 1,105,1291.850,589.460,,,,,,2019/12/07 11:21:02,2019/12/07 11:33:05,
Fim da impressão,VP-540,100 ades ong - 55,00 - MARA SABADO.pdf,414913,80.780,80.780,[RIPC] Generic Vinyl 1,105,1291.850,589.460,,,,,,2019/12/07 11:16:01,2019/12/07 11:16:01,
Fim da impressão,VP-540,Agrupar tarefa 12/7 - 2,800851,0.000,0.000,[RIPC] Generic Vinyl 1,1,883.820,303.380,,,,,,2019/12/07 11:10:04,2019/12/07 11:13:05,
Fim da impressão,VP-540,Agrupar tarefa 12/7 - 2,800851,0.000,0.000,[RIPC] Generic Vinyl 1,1,883.820,303.380,0.607:0.073:0.087:0.060,Black:Cyan:Magenta:Yellow,,2019/12/07 11:09:03,2019/12/07 11:10:00,2019/12/07 11:09:03,2019/12/07 11:10:01,
Fim da impressão,VP-540,130x51.pdf,56714171,1300.690,510.820,[RIPC] Generic Vinyl 1,1,1308.345,510.820,0.296:0.963:1.989:0.868,Black:Cyan:Magenta:Yellow,,2019/12/07 10:59:03,2019/12/07 11:00:03,2019/12/07 10:59:03,2019/12/07 11:05:02,
Fim da impressão,VP-540,Reboque Rui laminado 4.pdf,752475067,2500.840,1210.730,[RIPC] Generic Vinyl 1,1,1247.865,2500.840,,,,,,2019/12/07 10:28:02,2019/12/07 10:52:02,
Fim da impressão,VP-540,Reboque Rui laminado 3.pdf,101945088,2500.840,1210.730,[RIPC] Generic Vinyl 1,1,1260.865,2500.840,,,,,,2019/12/07 09:36:05,2019/12/07 10:23:00,
Fim da impressão,VP-540,130x253.pdf,99683152,1300.690,2530.820,[RIPC] Generic Vinyl 1,1,1305.845,2530.820,3.232:2.743:8.094:4.602,Black:Cyan:Magenta:Yellow,,2019/12/07 09:02:05,2019/12/07 09:05:05,2019/12/07 09:02:05,2019/12/07 09:30:05,
Fim da impressão,VP-540,adesivo p chão isadora INSTALAR SABADO MANHÃ.pdf,51944657,896.050,639.580,[RIPC] Generic Vinyl 1,1,1099.525,639.580,,,,,,2019/12/07 08:43:00,2019/12/07 08:53:01,
Fim da impressão,VP-540,Agrupar tarefa 12/7 - 1,812094,0.000,0.000,[RIPC] Generic Vinyl 1,1,1256.280,250.820,4.259:0.003:0.002:0.151,Black:Cyan:Magenta:Yellow,,2019/12/07 08:36:05,2019/12/07 08:37:02,2019/12/07 08:36:05,2019/12/07 08:41:05,
Fim da impressão,VP-540,Reboque Rui laminado 2.pdf,202936452,1500.710,1210.730,[RIPC] Generic Vinyl 1,1,1263.865,1500.710,,,,,,2019/12/06 20:48:03,2019/12/06 21:02:05,
Fim da impressão,VP-540,Reboque Rui laminado 1.pdf,176013892,1420.630,1170.860,[RIPC] Generic Vinyl 1,1,1243.925,1420.630,0.541:0.569:2.310:6.216,Black:Cyan:Magenta:Yellow,,2019/12/06 20:30:02,2019/12/06 20:33:01,2019/12/06 20:30:02,2019/12/06 20:46:04,
Fim da impressão,VP-540,5000 ades autismo pra hoje.pdf,535425,45.500,50.800,[RIPC] Generic Vinyl 1,250,994.200,689.000,,,,,,2019/12/06 20:15:03,2019/12/06 20:21:03,
Fim da impressão,VP-540,5000 ades autismo pra hoje.pdf,535425,45.500,50.800,[RIPC] Generic Vinyl 1,250,994.200,689.000,,,,,,2019/12/06 20:05:04,2019/12/06 20:05:05,
Fim da impressão,VP-540,5000 ades autismo pra hoje.pdf,535425,45.500,50.800,[RIPC] Generic Vinyl 1,250,994.200,689.000,,,,,,2019/12/06 19:51:01,2019/12/06 20:03:04,
Fim da impressão,VP-540,5000 ades autismo pra hoje.pdf,535425,45.500,50.800,[RIPC] Generic Vinyl 1,250,994.200,689.000,,,,,,2019/12/06 19:49:00,2019/12/06 19:49:01,
Fim da impressão,VP-540,5000 ades autismo pra hoje.pdf,535425,45.500,50.800,[RIPC] Generic Vinyl 1,250,994.200,689.000,,,,,,2019/12/06 19:28:05,2019/12/06 19:35:00,
Fim da impressão,VP-540,5000 ades autismo pra hoje.pdf,535425,45.500,50.800,[RIPC] Generic Vinyl 1,250,994.200,689.000,,,,,,2019/12/06 19:20:00,2019/12/06 19:20:01,
Fim da impressão,VP-540,5000 ades autismo pra hoje.pdf,535425,45.500,50.800,[RIPC] Generic Vinyl 1,250,994.200,689.000,,,,,,2019/12/06 19:13:01,2019/12/06 19:19:01,
Fim da impressão,VP-540,5000 ades autismo pra hoje.pdf,535425,45.500,50.800,[RIPC] Generic Vinyl 1,250,994.200,689.000,,,,,,2019/12/06 19:02:02,2019/12/06 19:02:03,
Fim da impressão,VP-540,5000 ades autismo pra hoje.pdf,535425,45.500,50.800,[RIPC] Generic Vinyl 1,250,994.200,689.000,,,,,,2019/12/06 18:52:00,2019/12/06 18:58:00,
Fim da impressão,VP-540,5000 ades autismo pra hoje.pdf,535425,45.500,50.800,[RIPC] Generic Vinyl 1,250,994.200,689.000,,,,,,2019/12/06 18:42:03,2019/12/06 18:42:04,
Fim da impressão,VP-540,5000 ades autismo pra hoje.pdf,535425,45.500,50.800,[RIPC] Generic Vinyl 1,250,994.200,689.000,,,,,,2019/12/06 18:32:04,2019/12/06 18:41:01,
Fim da impressão,VP-540,5000 ades autismo pra hoje.pdf,535425,45.500,50.800,[RIPC] Generic Vinyl 1,250,994.200,689.000,,,,,,2019/12/06 18:26:01,2019/12/06 18:26:02,
Fim da impressão,VP-540,adesivo p chão isadora INSTALAR SABADO MANHÃ.pdf,51944657,896.050,639.580,[RIPC] Generic Vinyl 1,1,1099.525,639.580,0.071:0.467:5.579:4.295,Black:Cyan:Magenta:Yellow,,2019/12/06 18:04:03,2019/12/06 18:06:02,2019/12/06 18:04:03,2019/12/06 18:16:03,
Fim da impressão,VP-540,12.pdf,3677933,1075.970,227.890,[RIPC] Generic Vinyl 1,1,1189.485,227.890,0.006:0.351:1.024:0.730,Black:Cyan:Magenta:Yellow,,2019/12/06 17:58:01,2019/12/06 17:58:05,2019/12/06 17:58:01,2019/12/06 18:02:03,
Fim da impressão,VP-540,1.pdf,161098903,1500.710,1280.580,[RIPC] Generic Vinyl 1,1,1291.790,1500.710,,,,,,2019/12/06 17:23:03,2019/12/06 17:51:00,
Fim da impressão,VP-540,ades tilio prior 3 1.pdf,407533,101.950,122.760,[RIPC] Generic Vinyl 1,50,1283.300,525.750,,,,,,2019/12/06 15:52:03,2019/12/06 16:02:00,
Fim da impressão,VP-540,ades tilio prior 3 1.pdf,407533,101.950,122.760,[RIPC] Generic Vinyl 1,50,1283.300,525.750,0.084:0.468:0.627:1.313,Black:Cyan:Magenta:Yellow,,2019/12/06 15:32:03,2019/12/06 15:32:04,2019/12/06 15:32:03,2019/12/06 15:32:05,
Fim da impressão,VP-540,adesivo cha da alice 100 unidades.pdf,631049,40.920,40.920,[RIPC] Generic Vinyl 1,105,1300.840,175.680,,,,,,2019/12/06 15:27:00,2019/12/06 15:30:04,
Fim da impressão,VP-540,adesivo cha da alice 100 unidades.pdf,631049,40.920,40.920,[RIPC] Generic Vinyl 1,105,1300.840,175.680,0.002:0.026:0.104:0.190,Black:Cyan:Magenta:Yellow,,2019/12/06 15:23:04,2019/12/06 15:23:05,2019/12/06 15:23:04,2019/12/06 15:23:05,
Fim da impressão,VP-540,1 ad. de cada invertido nas medidas do arquivo.pdf,438866,929.920,423.330,[RIPC] Generic Vinyl 1,1,969.460,423.330,0.000:0.001:1.722:0.763,Black:Cyan:Magenta:Yellow,,2019/12/06 14:58:03,2019/12/06 14:59:01,2019/12/06 14:58:03,2019/12/06 15:05:04,
Fim da impressão,VP-540,2 BANNERS DO PAMPA ZART - 90,00 PRIOR3 2.pdf,285121646,500.940,600.780,[RIPC] Generic Banner 1,2,1212.940,600.780,,,,,,2019/12/06 14:35:01,2019/12/06 14:44:04,
Fim da impressão,VP-540,banner100x70.pdf,74278870,700.960,1000.830,[RIPC] Generic Banner 1,1,1162.415,700.960,0.437:0.519:1.737:1.014,Black:Cyan:Magenta:Yellow,,2019/12/06 14:12:00,2019/12/06 14:13:04,2019/12/06 14:12:00,2019/12/06 14:23:03,
Fim da impressão,VP-540,100 ades studio18 - 90,00 prior3.pdf,393748,150.630,48.680,[RIPC] Generic Vinyl 1,48,1274.520,312.080,,,,,,2019/12/06 11:47:04,2019/12/06 11:58:00,
Fim da impressão,VP-540,100 ades studio18 - 90,00 prior3.pdf,393748,150.630,48.680,[RIPC] Generic Vinyl 1,48,1274.520,312.080,0.102:0.427:0.640:0.231,Black:Cyan:Magenta:Yellow,,2019/12/06 11:47:01,2019/12/06 11:47:02,2019/12/06 11:47:01,2019/12/06 11:47:02,
Fim da impressão,VP-540,50 Adesivos6x3cm-meio corte-Gonçalo.pdf,392834,62.790,32.100,[RIPC] Generic Vinyl 1,50,1290.505,104.300,,,,,,2019/12/06 11:27:04,2019/12/06 11:33:00,
Fim da impressão,VP-540,50 Adesivos6x3cm-meio corte-Gonçalo.pdf,392834,62.790,32.100,[RIPC] Generic Vinyl 1,50,1290.505,104.300,0.126:0.083:0.624:0.334,Black:Cyan:Magenta:Yellow,,2019/12/06 11:27:02,2019/12/06 11:27:03,2019/12/06 11:27:02,2019/12/06 11:27:03,
Fim da impressão,VP-540,50 Adesivo 6x1,5cm- meio corte-Gonçalo.pdf,495352,63.500,19.400,[RIPC] Generic Vinyl 1,50,1297.250,66.170,,,,,,2019/12/06 11:17:02,2019/12/06 11:23:01,
Fim da impressão,VP-540,50 Adesivo 6x1,5cm- meio corte-Gonçalo.pdf,495352,63.500,19.400,[RIPC] Generic Vinyl 1,50,1297.250,66.170,0.072:0.047:0.058:0.046,Black:Cyan:Magenta:Yellow,,2019/12/06 11:17:00,2019/12/06 11:17:00,2019/12/06 11:17:00,2019/12/06 11:17:01,
Fim da impressão,VP-540,Adesivos cia da moda - etiquetas 100 unidades.pdf,452556,52.910,27.860,[RIPC] Generic Vinyl 1,110,1310.465,155.300,,,,,,2019/12/06 10:57:02,2019/12/06 11:00:02,
Fim da impressão,VP-540,Adesivos cia da moda - etiquetas 100 unidades.pdf,452556,52.910,27.860,[RIPC] Generic Vinyl 1,110,1310.465,155.300,0.089:0.153:0.367:0.752,Black:Cyan:Magenta:Yellow,,2019/12/06 10:53:00,2019/12/06 10:53:01,2019/12/06 10:53:00,2019/12/06 10:53:01,
Fim da impressão,VP-540,25 Adesivos-Redondo-5x5cm-meio corte-Gonçalo.pdf,837974,53.620,53.620,[RIPC] Generic Vinyl 1,25,1289.820,111.240,,,,,,2019/12/06 10:50:03,2019/12/06 10:52:02,
Fim da impressão,VP-540,25 Adesivos-Redondo-5x5cm-meio corte-Gonçalo.pdf,837974,53.620,53.620,[RIPC] Generic Vinyl 1,25,1289.820,111.240,0.032:0.052:0.127:0.099,Black:Cyan:Magenta:Yellow,,2019/12/06 10:48:04,2019/12/06 10:48:05,2019/12/06 10:48:04,2019/12/06 10:48:05,
Fim da impressão,VP-540,25 Adesivos5x5cm-meio corte-Gonçalo.pdf,819965,53.620,53.620,[RIPC] Generic Vinyl 1,25,1289.820,111.240,,,,,,2019/12/06 10:45:04,2019/12/06 10:48:01,
Fim da impressão,VP-540,25 Adesivos5x5cm-meio corte-Gonçalo.pdf,819965,53.620,53.620,[RIPC] Generic Vinyl 1,25,1289.820,111.240,0.043:0.073:0.187:0.195,Black:Cyan:Magenta:Yellow,,2019/12/06 10:45:00,2019/12/06 10:45:01,2019/12/06 10:45:00,2019/12/06 10:45:01,
Fim da impressão,VP-540,30.pdf,781443,51.150,51.150,[RIPC] Generic Vinyl 1,30,1297.375,102.300,,,,,,2019/12/06 10:39:04,2019/12/06 10:41:03,
Fim da impressão,VP-540,30.pdf,781443,51.150,51.150,[RIPC] Generic Vinyl 1,30,1297.375,102.300,0.022:0.033:0.105:0.044,Black:Cyan:Magenta:Yellow,,2019/12/06 10:34:02,2019/12/06 10:34:03,2019/12/06 10:34:02,2019/12/06 10:34:03,
Fim da impressão,VP-540,Agrupar tarefa 12/6 - 1,37413867,0.000,0.000,[RIPC] Generic Vinyl 1,1,1288.180,400.750,0.241:0.210:0.963:0.671,Black:Cyan:Magenta:Yellow,,2019/12/06 10:22:04,2019/12/06 10:23:05,2019/12/06 10:22:04,2019/12/06 10:31:01,
Fim da impressão,VP-540,5000 ades autismo pra hoje.pdf,535425,45.500,50.800,[RIPC] Generic Vinyl 1,250,994.200,689.000,,,,,,2019/12/06 10:04:02,2019/12/06 10:10:02,
Fim da impressão,VP-540,5000 ades autismo pra hoje.pdf,535425,45.500,50.800,[RIPC] Generic Vinyl 1,250,994.200,689.000,,,,,,2019/12/06 09:54:04,2019/12/06 09:54:05,
Fim da impressão,VP-540,5000 ades autismo pra hoje.pdf,535425,45.500,50.800,[RIPC] Generic Vinyl 1,250,994.200,689.000,,,,,,2019/12/06 09:47:04,2019/12/06 09:53:04,
Fim da impressão,VP-540,5000 ades autismo pra hoje.pdf,535425,45.500,50.800,[RIPC] Generic Vinyl 1,250,994.200,689.000,,,,,,2019/12/06 09:37:04,2019/12/06 09:37:05,
Fim da impressão,VP-540,5000 ades autismo pra hoje.pdf,535425,45.500,50.800,[RIPC] Generic Vinyl 1,250,994.200,689.000,,,,,,2019/12/06 09:19:00,2019/12/06 09:33:01,
Fim da impressão,VP-540,5000 ades autismo pra hoje.pdf,535425,45.500,50.800,[RIPC] Generic Vinyl 1,250,994.200,689.000,0.023:0.411:0.840:0.495,Black:Cyan:Magenta:Yellow,,2019/12/06 09:18:01,2019/12/06 09:18:01,2019/12/06 09:18:01,2019/12/06 09:18:02,
Fim da impressão,VP-540,5000 ades autismo pra hoje.pdf,535425,45.500,50.800,[RIPC] Generic Vinyl 1,250,994.200,689.000,,,,,,2019/12/06 09:05:02,2019/12/06 09:16:05,
Fim da impressão,VP-540,5000 ades autismo pra hoje.pdf,535425,45.500,50.800,[RIPC] Generic Vinyl 1,250,994.200,689.000,,,,,,2019/12/06 08:56:04,2019/12/06 08:56:04,
Fim da impressão,VP-540,5000 ades autismo pra hoje.pdf,535425,45.500,50.800,[RIPC] Generic Vinyl 1,250,1279.200,540.500,,,,,,2019/12/05 20:26:01,2019/12/05 20:44:01,
Fim da impressão,VP-540,5000 ades autismo pra hoje.pdf,535425,45.500,50.800,[RIPC] Generic Vinyl 1,250,1279.200,540.500,,,,,,2019/12/05 20:25:05,2019/12/05 20:25:05,
Fim da impressão,VP-540,5000 ades autismo pra hoje.pdf,535425,45.500,50.800,[RIPC] Generic Vinyl 1,250,1279.200,540.500,,,,,,2019/12/05 20:14:00,2019/12/05 20:23:05,
Fim da impressão,VP-540,5000 ades autismo pra hoje.pdf,535425,45.500,50.800,[RIPC] Generic Vinyl 1,250,1279.200,540.500,,,,,,2019/12/05 20:05:02,2019/12/05 20:05:02,
Fim da impressão,VP-540,5000 ades autismo pra hoje.pdf,535425,45.500,50.800,[RIPC] Generic Vinyl 1,250,1279.200,540.500,,,,,,2019/12/05 19:54:03,2019/12/05 20:04:02,
Fim da impressão,VP-540,5000 ades autismo pra hoje.pdf,535425,45.500,50.800,[RIPC] Generic Vinyl 1,250,1279.200,540.500,,,,,,2019/12/05 19:45:05,2019/12/05 19:46:00,
Fim da impressão,VP-540,5000 ades autismo pra hoje.pdf,535425,45.500,50.800,[RIPC] Generic Vinyl 1,250,1279.200,540.500,,,,,,2019/12/05 19:24:03,2019/12/05 19:43:02,
Fim da impressão,VP-540,5000 ades autismo pra hoje.pdf,535425,45.500,50.800,[RIPC] Generic Vinyl 1,250,1279.200,540.500,,,,,,2019/12/05 19:22:03,2019/12/05 19:23:01,
Fim da impressão,VP-540,5000 ades autismo pra hoje.pdf,535425,45.500,50.800,[RIPC] Generic Vinyl 1,250,1279.200,540.500,,,,,,2019/12/05 19:12:01,2019/12/05 19:22:01,
Fim da impressão,VP-540,5000 ades autismo pra hoje.pdf,535425,45.500,50.800,[RIPC] Generic Vinyl 1,250,1279.200,540.500,,,,,,2019/12/05 19:03:03,2019/12/05 19:03:04,
Fim da impressão,VP-540,5000 ades autismo pra hoje.pdf,535425,45.500,50.800,[RIPC] Generic Vinyl 1,250,1279.200,540.500,,,,,,2019/12/05 18:50:03,2019/12/05 19:00:04,
Fim da impressão,VP-540,5000 ades autismo pra hoje.pdf,535425,45.500,50.800,[RIPC] Generic Vinyl 1,250,1279.200,540.500,0.019:0.417:0.887:0.521,Black:Cyan:Magenta:Yellow,,2019/12/05 18:42:00,2019/12/05 18:42:01,2019/12/05 18:42:00,2019/12/05 18:42:01,
Fim da impressão,VP-540,banner alda seabra.pdf,58920411,700.960,1000.830,[RIPC] Generic Banner 1,1,845.980,1000.830,0.663:1.263:3.109:2.591,Black:Cyan:Magenta:Yellow,,2019/12/05 18:01:02,2019/12/05 18:02:04,2019/12/05 18:01:02,2019/12/05 18:16:03,
Fim da impressão,VP-540,Lona ML Travel - Mara.pdf,281876046,4804.120,1200.850,[RIPC] Generic Banner 1,1,1258.420,4804.120,0.054:1.898:26.504:44.451,Black:Cyan:Magenta:Yellow,,2019/12/05 15:29:04,2019/12/05 16:07:03,2019/12/05 15:29:04,2019/12/05 17:26:03,
Fim da impressão,VP-540,Agrupar tarefa 12/5 - 3,171327970,0.000,0.000,[RIPC] Generic Banner 1,1,1262.350,1353.760,1.964:3.061:8.837:7.137,Black:Cyan:Magenta:Yellow,,2019/12/05 14:19:01,2019/12/05 14:23:00,2019/12/05 14:19:01,2019/12/05 14:45:02,
Fim da impressão,VP-540,adesivos sonia 100 unidades SABADO.pdf,497379,52.210,52.210,[RIPC] Generic Vinyl 1,52,1307.520,160.630,,,,,,2019/12/05 11:55:04,2019/12/05 11:58:02,
Fim da impressão,VP-540,adesivos sonia 100 unidades SABADO.pdf,497379,52.210,52.210,[RIPC] Generic Vinyl 1,52,1307.520,160.630,,,,,,2019/12/05 11:52:04,2019/12/05 11:53:00,
Fim da impressão,VP-540,adesivos sonia 100 unidades SABADO.pdf,497379,52.210,52.210,[RIPC] Generic Vinyl 1,48,1307.520,106.420,,,,,,2019/12/05 11:49:05,2019/12/05 11:51:05,
Fim da impressão,VP-540,adesivos sonia 100 unidades SABADO.pdf,497379,52.210,52.210,[RIPC] Generic Vinyl 1,48,1307.520,106.420,0.000:0.082:0.077:0.183,Black:Cyan:Magenta:Yellow,,2019/12/05 11:47:05,2019/12/05 11:48:00,2019/12/05 11:47:05,2019/12/05 11:48:01,
Fim da impressão,VP-540,adesivos marmita rejane magali 34 unidades SEXTA.pdf,1038654,118.880,92.780,[RIPC] Generic Vinyl 1,35,1313.960,358.640,,,,,,2019/12/05 11:36:03,2019/12/05 11:43:00,
Fim da impressão,VP-540,adesivos marmita rejane magali 34 unidades SEXTA.pdf,1038654,118.880,92.780,[RIPC] Generic Vinyl 1,35,1313.960,358.640,0.090:0.229:1.444:1.391,Black:Cyan:Magenta:Yellow,,2019/12/05 11:33:03,2019/12/05 11:33:04,2019/12/05 11:33:03,2019/12/05 11:33:05,
Fim da impressão,VP-540,pvc isa associados.pdf,5199158,200.730,300.560,[RIPC] Generic Vinyl 1,8,1259.120,401.460,,,,,,2019/12/05 11:19:00,2019/12/05 11:26:03,
Fim da impressão,VP-540,Agrupar tarefa 12/5 - 2,1638180,0.000,0.000,[RIPC] Generic Vinyl 1,1,1260.485,461.430,0.026:0.634:1.346:0.367,Black:Cyan:Magenta:Yellow,,2019/12/05 11:07:00,2019/12/05 11:08:00,2019/12/05 11:07:00,2019/12/05 11:16:02,
Fim da impressão,VP-540,130X50.pdf,117221955,1300.690,500.590,[RIPC] Generic Vinyl 1,1,1308.345,500.590,0.611:0.655:2.407:1.495,Black:Cyan:Magenta:Yellow,,2019/12/05 10:51:05,2019/12/05 10:53:05,2019/12/05 10:51:05,2019/12/05 11:03:00,
Fim da impressão,VP-540,Adesivos pra sacolas - 150 unidades - Empório Fronteira (urgente).pdf,413892,27.860,27.860,[RIPC] Generic Vinyl 1,110,1309.130,91.580,,,,,,2019/12/05 10:46:05,2019/12/05 10:48:03,
Fim da impressão,VP-540,Adesivos pra sacolas - 150 unidades - Empório Fronteira (urgente).pdf,413892,27.860,27.860,[RIPC] Generic Vinyl 1,110,1309.130,91.580,0.226:0.149:0.184:0.145,Black:Cyan:Magenta:Yellow,,2019/12/05 10:42:05,2019/12/05 10:43:00,2019/12/05 10:42:05,2019/12/05 10:43:00,
Fim da impressão,VP-540,Agrupar tarefa 12/5 - 1,11461855,0.000,0.000,[RIPC] Generic Vinyl 1,1,1209.625,800.800,0.006:0.102:0.789:1.058,Black:Cyan:Magenta:Yellow,,2019/12/05 10:19:03,2019/12/05 10:20:05,2019/12/05 10:19:03,2019/12/05 10:34:03,
Fim da impressão,VP-540,pvc angelica bem vindo - REJANE SEXTA.pdf,15492006,800.800,1120.770,[RIPC] Generic Vinyl 1,1,1218.385,800.800,0.496:2.567:6.659:4.381,Black:Cyan:Magenta:Yellow,,2019/12/05 09:57:02,2019/12/05 09:58:04,2019/12/05 09:57:02,2019/12/05 10:13:00,
Fim da impressão,VP-540,pvc fotocasamento  angelica SEXTA CEDO MANHÃ.pdf,2222651,800.800,1200.850,[RIPC] Generic Vinyl 1,1,1258.420,800.800,0.666:1.372:3.804:5.029,Black:Cyan:Magenta:Yellow,,2019/12/05 09:25:00,2019/12/05 09:25:04,2019/12/05 09:25:00,2019/12/05 09:33:02,
Fim da impressão,VP-540,lona rejane casamento angelica SEXTA MANHÃ.pdf,441123,1281.990,968.720,[RIPC] Generic Vinyl 1,1,1300.995,968.720,,,,,,2019/12/05 08:51:00,2019/12/05 09:09:01,
Fim da impressão,VP-540,ades + pvc urgente - simao.pdf,413666,1204.730,654.750,[RIPC] Generic Vinyl 1,1,1219.670,654.750,0.121:2.515:1.287:4.977,Black:Cyan:Magenta:Yellow,,2019/12/04 18:56:05,2019/12/04 18:57:05,2019/12/04 18:56:05,2019/12/04 19:09:00,
Fim da impressão,VP-540,lona rejane casamento angelica SEXTA MANHÃ.pdf,441123,1281.990,968.720,[RIPC] Generic Vinyl 1,1,1300.995,968.720,0.013:0.387:4.217:7.955,Black:Cyan:Magenta:Yellow,,2019/12/04 17:33:04,2019/12/04 17:35:02,2019/12/04 17:33:04,2019/12/04 17:53:02,
Fim da impressão,VP-540,ades case - prior 1 - 15,00 nova cor.pdf,547869,420.860,85.720,[RIPC] Generic Vinyl 1,1,420.860,85.720,0.007:0.115:0.237:0.114,Black:Cyan:Magenta:Yellow,,2019/12/04 17:29:01,2019/12/04 17:29:02,2019/12/04 17:29:01,2019/12/04 17:30:02,
Fim da impressão,VP-540,Agrupar tarefa 12/4 - 3,9946128,0.000,0.000,[RIPC] Generic Vinyl 1,1,1268.880,436.380,0.226:0.391:1.511:2.245,Black:Cyan:Magenta:Yellow,,2019/12/04 17:18:01,2019/12/04 17:19:02,2019/12/04 17:18:01,2019/12/04 17:27:02,
